ID,podName,epNum,date,duration,title,guid,description
The-Dispatch-Podcast_301,The-Dispatch-Podcast,301,"Sun, 30 Apr 2023 07:00:00 -0000",2459,White Flags and Olive Branches,b689f98e-e5d5-11ed-88e3-8b6c33516a98,"['Kevin McCarthy secured a bill raising the debt limit this week, sealing a crucial win for House Republicans. Liam Donovan, veteran government relations specialist, joins Mike to breakdown the strategy behind House leadership: from negotiations with the ""Five Families"" to Steve Scalise being a “bit player” for McCarthy. Show Notes: -Watch: Mike Warren interviews Liam Donovan -Warren\'s Debt Ceiling article for The Dispatch -Liam Donovan\'s Substack   Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_300,The-Dispatch-Podcast,300,"Fri, 28 Apr 2023 08:00:00 -0000",4214,Bad Week for NatCons,726b5fc8-e516-11ed-8c77-57aae11fd339,"[""When the crystal-worshipping lady and the anti-vax guy are getting a quarter of the democratic vote while spending no money, the possibility of a real politician rising up to challenge Biden increases. Senior editor Mike Warren debuts on the pod to help Sarah and Jonah dissect Biden's announcement and whether the future of the GOP is more Pence or Tucker. Also, a knife-brandishing Jonah responds to critics of last week's swiftly-chilled hot takes. Show Notes: -Watch: Steve and Sarah interview Vice President Mike Pence -Watch: Jonah brandishes knife -Wednesday's G-File Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_299,The-Dispatch-Podcast,299,"Wed, 26 Apr 2023 19:35:00 -0000",2248,Proto-Candidate Mike Pence,575c3c9e-e461-11ed-8128-635722e708c4,"[""Fresh off the Federalist Society stage, former Vice President Mike Pence sits with Steve and Sarah to talk about his record on abortion, entitlement reform, and the evolution of the GOP under his former boss. The three debate policy issues with this non-candidate. Show Notes: -WATCH: full interview on The Dispatch Podcasts on YouTube -Kentucky voters reject constitutional amendment on abortion -Trump Presidency: A Final Assessment of the Trump Presidency -Marlon Bundo's Day in the Life of the Vice President -So Help Me God by Mike Pence Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_298,The-Dispatch-Podcast,298,"Fri, 21 Apr 2023 07:00:00 -0000",3933,Fox News Will Not Change,b66904cc-df9f-11ed-979b-77e37ff73b7d,"[""The Dominion lawsuit denouement leaves (almost) everyone feeling shortchanged. Two ex Fox News pundits and licensed attorney debate whether Fox can dig itself out of this hole. Plus: -A march to default -The DeSantis' EQ issue -Trump's coming in hot with endorsements -QR codes portend the robot takeover To get High Steaks and more election punditry, become a Dispatch member and click here:\xa0https://members.thedispatch.com/account/feeds Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_297,The-Dispatch-Podcast,297,"Thu, 13 Apr 2023 13:20:00 -0000",4002,4Chan Putin Stan?,35c706e2-d94c-11ed-bf80-434f5ab18319,"['The intel leak is a serious mess... Sarah, Steve, and Jonah try to figure out just how bad things can get from here. Also: -Gamer bros get the lowdown -Why are Republicans fumbling on abortion? -Tim Scott 2024... ??? Recorded Wednesday, April 12, 2023. Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_296,The-Dispatch-Podcast,296,"Sat, 08 Apr 2023 07:00:00 -0000",2423,"DeSantis, Decider",967c3250-d546-11ed-b061-f366a8fa5227,"[""Back from Florida, David M. Drucker published his DeSantis profile on The Dispatch this week. Now, he's joined by Marc Caputo, National Reporter at The Messenger, to discuss their respective experience covering the governor, as they attemp to grok the DeSantis playbook. Show Notes: -WATCH: David M. Drucker interviews Marc Caputo -DeSantis the Decider -Marc Caputo's Twitter\xa0 Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_295,The-Dispatch-Podcast,295,"Fri, 07 Apr 2023 08:20:00 -0000",4269,Maybe Voters Are Trying To Tell You Something,5dc88402-d499-11ed-9bef-7f23bf73266e,"[""Ruy Teixeira, politics editor of The Liberal Patriot, joins Sarah and Jonah to do some break down The politics of the Trump indictment, Chicago’s mayoral election, the Wisconsin’s Supreme Court race, and how the abortion factors into all of this. Show Notes: -The Liberal Patriot: Bragg's Indictment of Trump is Nothing to Boast About -Subscribe to our Podcast YouTube Page Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_294,The-Dispatch-Podcast,294,"Sun, 02 Apr 2023 08:00:00 -0000",4479,"The Left, Right, and Religious",20fbe904-d0e0-11ed-b693-6f16f004ba82,"['Author and political reporter Jon Ward joins Steve Hayes in a revealing interview to talk about his book Testimony: Inside the Evangelical Movement That Failed A Generation. The two discuss the religious fervor that shaped today\'s Christian political environment on the right. Also, stay tuned for our first episode of ""High Steaks"", a mini podcast series between Steve and Sarah on the 2024 presidential election. Dispatch members will have access to the full series, so subscribe today. Click here to become a Dispatch member\xa0and gain access to the full series... along with\xa0The Morning Dispatch,\xa0Kevin Williamson\'s\xa0Wanderland,Sarah Isgur\'s\xa0The Permanent Campaign\xa0and many other newsletters. If you\'re already a member,\xa0follow this link to get access to\xa0High Steaks. New episode coming Monday.\xa0 Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_293,The-Dispatch-Podcast,293,"Fri, 31 Mar 2023 07:00:00 -0000",3909,Trump Indicted,39df6a0a-cf1d-11ed-a8b5-ef59c95a50af,"[""Sarah, Jonah, and Kevin hit the recording studio when news of Trump's indictment broke Thursday evening. Join the three as they react to the hush money case and how the media covered the lead-up to the charges. Plus: -Covenant School tragedy -What the French protests portend for the U.S. -ChatGPT is coming for our jobs Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_292,The-Dispatch-Podcast,292,"Fri, 24 Mar 2023 07:00:00 -0000",3649,Crime or Karma?,960dce84-c9aa-11ed-8a4a-2774b0fc21ce,"[""In an echo of times long past, AO host emeritus David French joins Steve, Sarah, and Jonah as part of our long game to get him canceled from his fancy new job. They discuss Trump's hush-money case, what GOP leaders are saying about the Iraq War on the anniversary of the invasion, and Buffalo Wild Wings' not-so-secret secret.\xa0 Show Notes: -Poll: US Public Opinion in a Time of War -Politico: Liberal Manhattan DA takes on Trump Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_291,The-Dispatch-Podcast,291,"Wed, 22 Mar 2023 07:00:00 -0000",3547,Investigating January 6th,48db5968-c808-11ed-9514-ff0a4bdf1490,"[""Tom Joscelyn joins Steve Hayes to talk about his time on the January 6th Select Committee and what all goes into a congressional investigation. Long-time Dispatch subscribers may know Joscelyn from his newsletter Vital Interests. Join the two as they break down the main characters behind the event and the GOP's attempt at a clean-up. Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_290,The-Dispatch-Podcast,290,"Mon, 20 Mar 2023 08:00:00 -0000",4149,Housekeeping and the Apocalypse (w/ Niall Ferguson & Martin Gurri),100e6fec-c6ed-11ed-ace3-df9400bff2c8,"[""It's time for a quick round of housekeeping. Adaam has exciting announcements/updates about the multimedia world of The Dispatch, followed by a bonus episode: a conversation with economic historian Niall Ferguson, author of Doom, and Martin Gurri, author of Revolt of the Public. The discussion surveys some of the many ways in which our civilization might implode (...) from bad education to nuclear annihilation. This of course raises the question, could it be Taylor Lorenz was right after all, and we're all just depressed because the world's about to end?  Show Notes –Niall on how Cold War II can turn into World War III -Martin’s\xa0Revolt of the Public -Niall’s\xa0Doom –The original (unabridged) live event with\xa0Niall and Martin, co-hosted by\xa0Vanessa Quirk for the Uncertain Things podcast –Rand Institute\xa0on the “foundations of national competitiveness“ –Our podcasts on YouTube Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_289,The-Dispatch-Podcast,289,"Fri, 17 Mar 2023 07:00:00 -0000",4247,Blank Checks and Balances,4de10bf4-c427-11ed-bdab-5f0e5ad210d0,"['Ron DeSantis takes a bold stand against theoretical ""blank checks"" to Ukraine. Sarah, Steve, and Jonah discuss what this says about the current GOP.\xa0Also: -What happens now to the Silicon Valley Bank carcass -Does Biden’s budgetary largesse mean anything -Steve gets real about America\'s soul Show Notes: Semafor: Goldman looked to buy SVB in 2020 but talks fizzled Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_288,The-Dispatch-Podcast,288,"Fri, 10 Mar 2023 08:00:00 -0000",3928,The Tucker Tapes,c3542c8a-3602-4548-b238-3f1e112b7022,"[""Jonah and Steve join Sarah after a very rewarding Dispatch Meet and Greet in Denver for a reality check on all things political madness, including: -Tucker Carlson and Kevin McCarthy’s rage-bait for right-ring folks -A DC crime bill that had elected Democrats out of step with more left ideology -Biden’s ESG Retirement Fund fiasco -The true threat of China -And, the scrubbing of popular books Plus: Subscribe to our YouTube page for clips, video interviews, and more! Show Notes: Noah Rothman: Tucker Carlson's Jan 6th Revisionist History  Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_287,The-Dispatch-Podcast,287,"Wed, 08 Mar 2023 08:00:00 -0000",2428,Back On Track with Larry Hogan,bff1f61b-c422-4115-a7d5-63eb617a1cc2,['You’ve heard the rumors…then the rumors turned into headlines: Governor Larry Hogan will not seek the GOP nomination for 2024. The former Maryland Governor sits down with David Drucker to talk about the factors that led to this decision and his remedies for the GOP. Show Notes: -WATCH: David M. Drucker interview Larry Hogan on our new YouTube channel  Learn more about your ad choices. Visit megaphone.fm/adchoices']
The-Dispatch-Podcast_286,The-Dispatch-Podcast,286,"Sun, 05 Mar 2023 08:00:00 -0000",2327,The Twisted World of Media Tycoons,1356d459-19b9-4750-be4d-a5e71c5c692c,"[""The worlds of media tycoons are often so strange and twisted, it's hard to believe the stories aren't fiction. In Unscripted: The Epic Battle for a Media Empire and the Redstone Family Legacy, authors James B. Stewart and Rachel Abrams chronicle the dramatic story of one of the most powerful media dynasties in history. Join Steve Hayes as he interviews Stewart and Abrams on the history of the Redstone family and their rise to power.  Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
The-Dispatch-Podcast_285,The-Dispatch-Podcast,285,"Fri, 03 Mar 2023 08:00:00 -0000",4411,"Red, Blue, and Green",2e5f4e83-d41d-4ece-bede-0648d9d0a332,"['Endorsements don’t matter, Fox News lied to its audience, and experts got COVID wrong. Jonah, Sarah, and Kevin give us all a reality check AND a grammar lesson.Plus: a Jonah rant on journalistic principles. If you enjoyed this conversation, join our Book Club for more presidential talk. Show Notes: -Sarah Isgur: The Sweep: Looking Out for No. 2 -Jonah Goldberg: Utter corruption of editorial leadership -The 10 biggest revelations from Dominion’s explosive Fox News legal filing -Ron DeSantis, Federalist?  Learn more about your ad choices. Visit megaphone.fm/adchoices']"
The-Dispatch-Podcast_284,The-Dispatch-Podcast,284,"Sat, 25 Feb 2023 08:00:00 -0000",2250,Paging Dr. Strangelove,00778c48-2c2e-4e11-8c5d-718b851866b6,"[""The world's abuzz with nuclear war rhetoric as Vladmir Putin rips up a treaty limiting arms control. David Drucker speaks with Peter Rough, an expert on foreign policy from the Hudson Institute, to talk about the spector of a potential world war, the state of our defense capabilities, and why defending Ukraine might be the best way to stave off Russia from attacking the U.S. Show Notes: -Peter Rough, Senior Fellow at the Hudson Institute -Turn up the heat on Putin — and show him he can’t defeat Ukraine -U.S. four-star general warns of war with China in 2025  Learn more about your ad choices. Visit megaphone.fm/adchoices""]"
